Driver,Weight,Weight Class,Acceleration,On-Road Traction,Off-Road Traction,Mini-Turbo,Ground Speed,Water Speed,Anti-Gravity Speed,Air Speed,Ground Handling,Water Handling,Anti-Gravity Handling,Air Handling
Mario,6,Medium,2,4,2,2,6,6,6,6,4,4,4,4
Luigi,6,Medium,2,5,1,2,6,6,6,6,5,5,5,5
Peach,4,Medium,3,3,3,3,5,5,5,5,5,5,5,5
Daisy,4,Medium,3,3,3,3,5,5,5,5,5,5,5,5
Yoshi,4,Medium,3,3,3,3,5,5,5,5,5,5,5,5
Toad,3,Light,4,3,4,3,3,3,3,3,7,7,7,7
Toadette,2,Light,5,4,2,4,2,2,2,2,7,7,7,7
Koopa Troopa,2,Light,4,1,5,4,2,2,2,2,8,8,8,8
Bowser,10,Heavy,0,6,0,0,10,10,10,10,0,0,0,0
Donkey Kong,8,Heavy,1,10,0,1,9,9,9,9,2,2,2,2
Wario,9,Heavy,0,5,1,0,10,10,10,10,1,1,1,1
Waluigi,8,Heavy,1,10,0,1,9,9,9,9,2,2,2,2
Rosalina,7,Heavy,1,9,3,2,7,7,7,7,3,3,3,3
Metal Mario,10,Heavy,1,8,1,1,8,8,8,8,3,3,3,3
Pink Gold Peach,10,Heavy,1,8,1,1,8,8,8,8,3,3,3,3
Lakitu,2,Light,4,1,5,4,2,2,2,2,8,8,8,8
Shy Guy,3,Light,4,3,4,3,3,3,3,3,7,7,7,7
Baby Mario,1,Light,5,2,4,4,1,1,1,1,8,8,8,8
Baby Luigi,1,Light,5,2,4,4,1,1,1,1,8,8,8,8
Baby Peach,0,Light,4,3,5,5,0,0,0,0,10,10,10,10
Baby Daisy,0,Light,4,3,5,5,0,0,0,0,10,10,10,10
Baby Rosalina,0,Light,5,4,3,5,0,0,0,0,9,9,9,9
Larry,3,Light,4,3,4,3,3,3,3,3,7,7,7,7
Lemmy,0,Light,5,4,3,5,0,0,0,0,9,9,9,9
Wendy,2,Light,5,4,2,4,2,2,2,2,7,7,7,7
Ludwig,6,Medium,2,4,2,2,6,6,6,6,4,4,4,4
Iggy,6,Medium,2,5,1,2,6,6,6,6,5,5,5,5
Roy,8,Heavy,1,10,0,1,9,9,9,9,2,2,2,2
Morton,10,Heavy,0,6,0,0,10,10,10,10,0,0,0,0
Mii (medium),6,Medium,2,4,2,2,6,6,6,6,4,4,4,4
Tanooki Mario,5,Medium,3,7,1,3,5,5,5,5,5,5,5,5
Link,7,Heavy,1,9,3,2,7,7,7,7,3,3,3,3
Villager (male),5,Medium,3,7,1,3,5,5,5,5,5,5,5,5
Isabelle,2,Light,5,4,2,4,2,2,2,2,7,7,7,7
Cat Peach,3,Medium,4,2,3,3,4,4,4,4,6,6,6,6
Dry Bowser,9,Heavy,0,5,1,0,10,10,10,10,1,1,1,1
Villager (female),3,Medium,4,2,3,3,4,4,4,4,6,6,6,6
Gold Mario,10,Heavy,1,8,1,1,8,8,8,8,3,3,3,3
Dry Bones,1,Light,5,2,4,4,1,1,1,1,8,8,8,8
Bowser Jr.,2,Light,4,1,5,4,2,2,2,2,8,8,8,8
King Boo,7,Heavy,1,9,3,2,7,7,7,7,3,3,3,3
Inkling Girl,3,Medium,4,2,3,3,4,4,4,4,6,6,6,6
Inkling Boy,5,Medium,3,7,1,3,5,5,5,5,5,5,5,5